,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
BNT/USDT,BNT/USDT,,,0.9371,0.8879,0.923,,0.925,,0.9111284899141516,,0.9229,0.9229,,,1.69,,411812.40191099,375214.01188108,"{'currency_pair': 'BNT_USDT', 'last': '0.9229', 'lowest_ask': '0.925', 'highest_bid': '0.923', 'change_percentage': '1.69', 'change_utc0': '1.4', 'change_utc8': '-0.76', 'base_volume': '411812.40191099', 'quote_volume': '375214.01188108', 'high_24h': '0.9371', 'low_24h': '0.8879'}"
FXS/ETH,FXS/ETH,,,0.002642,0.002523,0.002542,,0.002557,,0.002572673642434831,,0.002541,0.002541,,,-1.62,,1894.7406936213,4.874549441728209,"{'currency_pair': 'FXS_ETH', 'last': '0.002541', 'lowest_ask': '0.002557', 'highest_bid': '0.002542', 'change_percentage': '-1.62', 'change_utc0': '-0.15', 'change_utc8': '-1.32', 'base_volume': '1894.7406936213', 'quote_volume': '4.8745494417282084', 'high_24h': '0.002642', 'low_24h': '0.002523'}"
VERA/USDT,VERA/USDT,,,0.0023466,0.0019284,0.0019514,,0.001952,,0.00196992219492808,,0.0019447,0.0019447,,,-1.81,,11144484.240605,21953.766856594,"{'currency_pair': 'VERA_USDT', 'last': '0.0019447', 'lowest_ask': '0.001952', 'highest_bid': '0.0019514', 'change_percentage': '-1.81', 'change_utc0': '-1.91', 'change_utc8': '-0.38', 'base_volume': '11144484.240605', 'quote_volume': '21953.766856594', 'high_24h': '0.0023466', 'low_24h': '0.0019284'}"
XVS/USDT,XVS/USDT,,,13.323,12.405,12.764,,12.821,,12.895042500504447,,12.786,12.786,,,-1.52,,6760.8217222426,87181.083446652,"{'currency_pair': 'XVS_USDT', 'last': '12.786', 'lowest_ask': '12.821', 'highest_bid': '12.764', 'change_percentage': '-1.52', 'change_utc0': '-1.91', 'change_utc8': '-1.43', 'base_volume': '6760.8217222426', 'quote_volume': '87181.083446652', 'high_24h': '13.323', 'low_24h': '12.405'}"
NFTX/ETH,NFTX/ETH,,,0.00865,0.00814,0.00812,,0.00826,,0.008349873349034729,,0.0082,0.0082,,,-3.86,,558.6142937139,4.664358603471552,"{'currency_pair': 'NFTX_ETH', 'last': '0.0082', 'lowest_ask': '0.00826', 'highest_bid': '0.00812', 'change_percentage': '-3.86', 'change_utc0': '-3.41', 'change_utc8': '0.24', 'base_volume': '558.6142937139', 'quote_volume': '4.664358603471552', 'high_24h': '0.00865', 'low_24h': '0.00814'}"
RENBTC/USDT,RENBTC/USDT,,,,,2130.25,,22220.0,,,,,,,,,,0.0,0.0,"{'currency_pair': 'RENBTC_USDT', 'last': '0', 'lowest_ask': '22220', 'highest_bid': '2130.25', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
ANT/USDT,ANT/USDT,,,9.135,8.717,9.092,,9.101,,8.869635164954616,,9.103,9.103,,,3.39,,29494.42018257,261604.74642127,"{'currency_pair': 'ANT_USDT', 'last': '9.103', 'lowest_ask': '9.101', 'highest_bid': '9.092', 'change_percentage': '3.39', 'change_utc0': '3.01', 'change_utc8': '0.85', 'base_volume': '29494.42018257', 'quote_volume': '261604.74642127', 'high_24h': '9.135', 'low_24h': '8.717'}"
MART/USDT,MART/USDT,,,0.008508,0.008025,0.008175,,0.00847,,0.008312598625848105,,0.008277,0.008277,,,2.03,,2063534.1108372,17153.330814136,"{'currency_pair': 'MART_USDT', 'last': '0.008277', 'lowest_ask': '0.00847', 'highest_bid': '0.008175', 'change_percentage': '2.03', 'change_utc0': '-1.2', 'change_utc8': '-0.66', 'base_volume': '2063534.1108372', 'quote_volume': '17153.330814136', 'high_24h': '0.008508', 'low_24h': '0.008025'}"
REKT/USDT,REKT/USDT,,,1.255e-09,9.58e-10,1.111e-09,,1.199e-09,,1.041280838e-09,,1.141e-09,1.141e-09,,,13.08,,31478574529426.0,32778.036495855,"{'currency_pair': 'REKT_USDT', 'last': '0.000000001141', 'lowest_ask': '0.000000001199', 'highest_bid': '0.000000001111', 'change_percentage': '13.08', 'change_utc0': '17.87', 'change_utc8': '4.58', 'base_volume': '31478574529426', 'quote_volume': '32778.036495855', 'high_24h': '0.000000001255', 'low_24h': '0.000000000958'}"
CAKE/ETH,CAKE/ETH,,,0.000987,0.000921,0.000924,,0.000931,,0.000953048460112941,,0.000928,0.000928,,,-2.41,,4785.2988280772,4.560621679279239,"{'currency_pair': 'CAKE_ETH', 'last': '0.000928', 'lowest_ask': '0.000931', 'highest_bid': '0.000924', 'change_percentage': '-2.41', 'change_utc0': '-2.31', 'change_utc8': '-2.41', 'base_volume': '4785.2988280772', 'quote_volume': '4.5606216792792396', 'high_24h': '0.000987', 'low_24h': '0.000921'}"
TRIAS/USDT,TRIAS/USDT,,,18.816,15.484,15.622,,15.647,,17.229677989945895,,15.635,15.635,,,-2.96,,55165.45020511,950482.94320444,"{'currency_pair': 'TRIAS_USDT', 'last': '15.635', 'lowest_ask': '15.647', 'highest_bid': '15.622', 'change_percentage': '-2.96', 'change_utc0': '-11.6', 'change_utc8': '-6.8', 'base_volume': '55165.45020511', 'quote_volume': '950482.94320444', 'high_24h': '18.816', 'low_24h': '15.484'}"
FOREX/USDT,FOREX/USDT,,,0.013958,0.013238,0.013294,,0.013375,,0.013425494510531606,,0.013342,0.013342,,,-0.32,,1621344.3550444,21767.34973833,"{'currency_pair': 'FOREX_USDT', 'last': '0.013342', 'lowest_ask': '0.013375', 'highest_bid': '0.013294', 'change_percentage': '-0.32', 'change_utc0': '-1.09', 'change_utc8': '0.36', 'base_volume': '1621344.3550444', 'quote_volume': '21767.34973833', 'high_24h': '0.013958', 'low_24h': '0.013238'}"
SC/ETH,SC/ETH,,,2.824e-06,2.679e-06,2.668e-06,,2.698e-06,,2.762225461016e-06,,2.68e-06,2.68e-06,,,-4.04,,1652223.6471111998,4.563814225344498,"{'currency_pair': 'SC_ETH', 'last': '0.00000268', 'lowest_ask': '0.000002698', 'highest_bid': '0.000002668', 'change_percentage': '-4.04', 'change_utc0': '-3.63', 'change_utc8': '-2.22', 'base_volume': '1652223.6471111997', 'quote_volume': '4.5638142253444986732', 'high_24h': '0.000002824', 'low_24h': '0.000002679'}"
BCDN/ETH,BCDN/ETH,,,1.484e-07,1.391e-07,1.38e-07,,1.426e-07,,1.4554939985e-07,,1.394e-07,1.394e-07,,,-3.46,,19132092.530244395,2.7846645856569845,"{'currency_pair': 'BCDN_ETH', 'last': '0.0000001394', 'lowest_ask': '0.0000001426', 'highest_bid': '0.000000138', 'change_percentage': '-3.46', 'change_utc0': '-4.25', 'change_utc8': '-1.13', 'base_volume': '19132092.5302443941', 'quote_volume': '2.78466458565698454348', 'high_24h': '0.0000001484', 'low_24h': '0.0000001391'}"
DATA/USDT,DATA/USDT,,,0.07524,0.06867,0.07092,,0.07124,,0.07107761926453844,,0.07113,0.07113,,,-1.98,,4003457.2903119,284556.21302263,"{'currency_pair': 'DATA_USDT', 'last': '0.07113', 'lowest_ask': '0.07124', 'highest_bid': '0.07092', 'change_percentage': '-1.98', 'change_utc0': '1.09', 'change_utc8': '-0.14', 'base_volume': '4003457.2903119', 'quote_volume': '284556.21302263', 'high_24h': '0.07524', 'low_24h': '0.06867'}"
REN/ETH,REN/ETH,,,2.68e-05,2.52e-05,2.55e-05,,2.57e-05,,2.5888717414071e-05,,2.55e-05,2.55e-05,,,-1.54,,115311.867498316,2.985276352152766,"{'currency_pair': 'REN_ETH', 'last': '0.0000255', 'lowest_ask': '0.0000257', 'highest_bid': '0.0000255', 'change_percentage': '-1.54', 'change_utc0': '-0.77', 'change_utc8': '-3.4', 'base_volume': '115311.867498316', 'quote_volume': '2.98527635215276566', 'high_24h': '0.0000268', 'low_24h': '0.0000252'}"
XRP/USDC,XRP/USDC,,,0.6653,0.618,0.6489,,0.6501,,0.6381101269064806,,0.6491,0.6491,,,3.44,,455042.34662622,290367.12955348,"{'currency_pair': 'XRP_USDC', 'last': '0.6491', 'lowest_ask': '0.6501', 'highest_bid': '0.6489', 'change_percentage': '3.44', 'change_utc0': '3.47', 'change_utc8': '-2.08', 'base_volume': '455042.34662622', 'quote_volume': '290367.12955348', 'high_24h': '0.6653', 'low_24h': '0.618'}"
SENC/ETH,SENC/ETH,,,9.2e-08,8.4e-08,8.4e-08,,8.7e-08,,8.7276393308e-08,,8.6e-08,8.6e-08,,,-1.14,,20815666.738576666,1.8167163172475023,"{'currency_pair': 'SENC_ETH', 'last': '0.000000086', 'lowest_ask': '0.000000087', 'highest_bid': '0.000000084', 'change_percentage': '-1.14', 'change_utc0': '-1.14', 'change_utc8': '0', 'base_volume': '20815666.7385766657', 'quote_volume': '1.8167163172475023157', 'high_24h': '0.000000092', 'low_24h': '0.000000084'}"
ANC/USDT,ANC/USDT,,,0.018,0.014612,0.016335,,0.016499,,0.01590570830249985,,0.01644,0.01644,,,5.53,,9251611.6635084,147153.43644777,"{'currency_pair': 'ANC_USDT', 'last': '0.01644', 'lowest_ask': '0.016499', 'highest_bid': '0.016335', 'change_percentage': '5.53', 'change_utc0': '9.16', 'change_utc8': '4.91', 'base_volume': '9251611.6635084', 'quote_volume': '147153.43644777', 'high_24h': '0.018', 'low_24h': '0.014612'}"
FTT3L/USDT,FTT3L/USDT,,,0.34564,0.24639,0.26754,,0.27267,,0.30070679268232864,,0.26931,0.26931,,,-19.0,,375914.12,113039.9293492,"{'currency_pair': 'FTT3L_USDT', 'last': '0.26931', 'lowest_ask': '0.27267', 'highest_bid': '0.26754', 'change_percentage': '-19', 'change_utc0': '-19.01', 'change_utc8': '-9.66', 'base_volume': '375914.12', 'quote_volume': '113039.9293492', 'high_24h': '0.34564', 'low_24h': '0.24639', 'etf_net_value': '0.27056785', 'etf_pre_net_value': '0.29983169', 'etf_pre_timestamp': '1709568000', 'etf_leverage': '2.440604253749692'}"
VC/USDT,VC/USDT,,,0.06855,0.06613,0.06667,,0.06686,,0.0672029215564208,,0.06679,0.06679,,,-0.35,,9021886.5225731,606297.13226741,"{'currency_pair': 'VC_USDT', 'last': '0.06679', 'lowest_ask': '0.06686', 'highest_bid': '0.06667', 'change_percentage': '-0.35', 'change_utc0': '-0.35', 'change_utc8': '-0.47', 'base_volume': '9021886.5225731', 'quote_volume': '606297.13226741', 'high_24h': '0.06855', 'low_24h': '0.06613'}"
OCC/USDT,OCC/USDT,,,0.4321,0.27001,0.28435,,0.28646,,0.3080933504138785,,0.28522,0.28522,,,-8.63,,96466.621416897,29720.724595439,"{'currency_pair': 'OCC_USDT', 'last': '0.28522', 'lowest_ask': '0.28646', 'highest_bid': '0.28435', 'change_percentage': '-8.63', 'change_utc0': '-9.81', 'change_utc8': '-1.48', 'base_volume': '96466.621416897', 'quote_volume': '29720.724595439', 'high_24h': '0.4321', 'low_24h': '0.27001'}"
LEO/USDT,LEO/USDT,,,4.935,4.494,4.807,,4.887,,4.792769810106643,,4.807,4.807,,,0.48,,5958.6346318046,28558.364172769,"{'currency_pair': 'LEO_USDT', 'last': '4.807', 'lowest_ask': '4.887', 'highest_bid': '4.807', 'change_percentage': '0.48', 'change_utc0': '0.41', 'change_utc8': '0.02', 'base_volume': '5958.6346318046', 'quote_volume': '28558.364172769', 'high_24h': '4.935', 'low_24h': '4.494'}"
VRX/ETH,VRX/ETH,,,0.0119,0.00807,0.00995,,0.01032,,0.009180172076233551,,0.01009,0.01009,,,13.88,,451.7814038369,4.147431028065103,"{'currency_pair': 'VRX_ETH', 'last': '0.01009', 'lowest_ask': '0.01032', 'highest_bid': '0.00995', 'change_percentage': '13.88', 'change_utc0': '22.45', 'change_utc8': '-8.27', 'base_volume': '451.7814038369', 'quote_volume': '4.147431028065103', 'high_24h': '0.0119', 'low_24h': '0.00807'}"
IZI/ETH,IZI/ETH,,,4.51e-06,4.09e-06,4.08e-06,,4.14e-06,,4.396909679118e-06,,4.1e-06,4.1e-06,,,-6.39,,1028061.02852858,4.520291487062014,"{'currency_pair': 'IZI_ETH', 'last': '0.0000041', 'lowest_ask': '0.00000414', 'highest_bid': '0.00000408', 'change_percentage': '-6.39', 'change_utc0': '-8.68', 'change_utc8': '-5.31', 'base_volume': '1028061.02852858', 'quote_volume': '4.5202914870620144', 'high_24h': '0.00000451', 'low_24h': '0.00000409'}"
IONX/USDT,IONX/USDT,,,0.016998,0.014669,0.015072,,0.015337,,0.01589200713219852,,0.015169,0.015169,,,-4.04,,1363455.4891965,21668.044358746,"{'currency_pair': 'IONX_USDT', 'last': '0.015169', 'lowest_ask': '0.015337', 'highest_bid': '0.015072', 'change_percentage': '-4.04', 'change_utc0': '-4.72', 'change_utc8': '-5.95', 'base_volume': '1363455.4891965', 'quote_volume': '21668.044358746', 'high_24h': '0.016998', 'low_24h': '0.014669'}"
ZTG/USDT,ZTG/USDT,,,0.135,0.12101,0.12158,,0.12474,,0.12666850998515677,,0.12342,0.12342,,,-5.28,,137174.2749232,17375.661012816,"{'currency_pair': 'ZTG_USDT', 'last': '0.12342', 'lowest_ask': '0.12474', 'highest_bid': '0.12158', 'change_percentage': '-5.28', 'change_utc0': '-2.85', 'change_utc8': '-2.07', 'base_volume': '137174.2749232', 'quote_volume': '17375.661012816', 'high_24h': '0.135', 'low_24h': '0.12101'}"
NEO3S/USDT,NEO3S/USDT,,,,,,,,,,,1.22768,1.22768,,,,,0.0,0.0,"{'currency_pair': 'NEO3S_USDT', 'last': '1.22768', 'lowest_ask': '', 'highest_bid': '', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0', 'etf_net_value': '1.27450524', 'etf_pre_net_value': '1.23461779', 'etf_pre_timestamp': '1689264000', 'etf_leverage': '2.575089447516379'}"
FLOW/TRY,FLOW/TRY,,,41.1009,37.4492,38.7548,,38.9644,,39.28891085960887,,38.8715,38.8715,,,3.67,,5916.55724428,232455.09016629,"{'currency_pair': 'FLOW_TRY', 'last': '38.8715', 'lowest_ask': '38.9644', 'highest_bid': '38.7548', 'change_percentage': '3.67', 'change_utc0': '1.27', 'change_utc8': '-1.55', 'base_volume': '5916.55724428', 'quote_volume': '232455.09016629', 'high_24h': '41.1009', 'low_24h': '37.4492'}"
MPI/USDT,MPI/USDT,,,,,,,,,,,0.00016033,0.00016033,,,,,0.0,0.0,"{'currency_pair': 'MPI_USDT', 'last': '0.00016033', 'lowest_ask': '', 'highest_bid': '', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
SUI3S/USDT,SUI3S/USDT,,,0.02584,0.02159,0.02469,,0.02492,,0.022842995384199427,,0.02514,0.02514,,,16.44,,178606.07,4079.8976326,"{'currency_pair': 'SUI3S_USDT', 'last': '0.02514', 'lowest_ask': '0.02492', 'highest_bid': '0.02469', 'change_percentage': '16.44', 'change_utc0': '16.44', 'change_utc8': '3.75', 'base_volume': '178606.07', 'quote_volume': '4079.8976326', 'high_24h': '0.02584', 'low_24h': '0.02159', 'etf_net_value': '0.02466333', 'etf_pre_net_value': '0.02363261', 'etf_pre_timestamp': '1709568000', 'etf_leverage': '2.1584089543744267'}"
LOVELY/USDT,LOVELY/USDT,,,1.2826e-07,1.0349e-07,1.2032e-07,,1.2052e-07,,1.16684988447e-07,,1.2052e-07,1.2052e-07,,,8.12,,1137969051836.0,132783.9056671,"{'currency_pair': 'LOVELY_USDT', 'last': '0.00000012052', 'lowest_ask': '0.00000012052', 'highest_bid': '0.00000012032', 'change_percentage': '8.12', 'change_utc0': '12.5', 'change_utc8': '-1.98', 'base_volume': '1137969051836', 'quote_volume': '132783.9056671', 'high_24h': '0.00000012826', 'low_24h': '0.00000010349'}"
ALEX/USDT,ALEX/USDT,,,0.44692,0.382,0.40931,,0.40942,,0.4185681790622479,,0.4098,0.4098,,,4.33,,3838802.5574604,1606800.5962557,"{'currency_pair': 'ALEX_USDT', 'last': '0.4098', 'lowest_ask': '0.40942', 'highest_bid': '0.40931', 'change_percentage': '4.33', 'change_utc0': '3.89', 'change_utc8': '-3.2', 'base_volume': '3838802.5574604', 'quote_volume': '1606800.5962557', 'high_24h': '0.44692', 'low_24h': '0.382'}"
SIN/USDT,SIN/USDT,,,0.012018,0.01135,0.01138,,0.011421,,0.011539800490238387,,0.011381,0.011381,,,-0.35,,27139836.416944,313188.29758924,"{'currency_pair': 'SIN_USDT', 'last': '0.011381', 'lowest_ask': '0.011421', 'highest_bid': '0.01138', 'change_percentage': '-0.35', 'change_utc0': '0.02', 'change_utc8': '-2.05', 'base_volume': '27139836.416944', 'quote_volume': '313188.29758924', 'high_24h': '0.012018', 'low_24h': '0.01135'}"
RPL/USDT,RPL/USDT,,,32.38,30.91,31.61,,31.67,,31.586826694193874,,31.63,31.63,,,-0.18,,13165.03727981,415841.75097996,"{'currency_pair': 'RPL_USDT', 'last': '31.63', 'lowest_ask': '31.67', 'highest_bid': '31.61', 'change_percentage': '-0.18', 'change_utc0': '-0.75', 'change_utc8': '-0.81', 'base_volume': '13165.03727981', 'quote_volume': '415841.75097996', 'high_24h': '32.38', 'low_24h': '30.91'}"
XRD/ETH,XRD/ETH,,,1.332e-05,1.203e-05,1.212e-05,,1.213e-05,,1.2812713887087e-05,,1.21e-05,1.21e-05,,,-5.46,,618806.70418285,7.928593252106587,"{'currency_pair': 'XRD_ETH', 'last': '0.0000121', 'lowest_ask': '0.00001213', 'highest_bid': '0.00001212', 'change_percentage': '-5.46', 'change_utc0': '-6.56', 'change_utc8': '-4.12', 'base_volume': '618806.70418285', 'quote_volume': '7.9285932521065872', 'high_24h': '0.00001332', 'low_24h': '0.00001203'}"
FROG/USDT,FROG/USDT,,,0.136,0.07763,0.09234,,0.09312,,0.0979153612747771,,0.09278,0.09278,,,12.59,,555956.44805892,54436.676464731,"{'currency_pair': 'FROG_USDT', 'last': '0.09278', 'lowest_ask': '0.09312', 'highest_bid': '0.09234', 'change_percentage': '12.59', 'change_utc0': '16.77', 'change_utc8': '-10.66', 'base_volume': '555956.44805892', 'quote_volume': '54436.676464731', 'high_24h': '0.136', 'low_24h': '0.07763'}"
SLNV2/USDT,SLNV2/USDT,,,0.00019361,0.00017469,0.00017471,,0.00017672,,0.000176221899957629,,0.00017548,0.00017548,,,-2.27,,107390443.836,18924.548050073,"{'currency_pair': 'SLNV2_USDT', 'last': '0.00017548', 'lowest_ask': '0.00017672', 'highest_bid': '0.00017471', 'change_percentage': '-2.27', 'change_utc0': '-1.22', 'change_utc8': '0.43', 'base_volume': '107390443.836', 'quote_volume': '18924.548050073', 'high_24h': '0.00019361', 'low_24h': '0.00017469'}"
LIFE/ETH,LIFE/ETH,,,3.384e-08,3.031e-08,3.15e-08,,3.308e-08,,3.1860425937e-08,,3.229e-08,3.229e-08,,,4.53,,69305875.70283838,2.2081147198304847,"{'currency_pair': 'LIFE_ETH', 'last': '0.00000003229', 'lowest_ask': '0.00000003308', 'highest_bid': '0.0000000315', 'change_percentage': '4.53', 'change_utc0': '3.46', 'change_utc8': '-0.76', 'base_volume': '69305875.70283838', 'quote_volume': '2.2081147198304848775', 'high_24h': '0.00000003384', 'low_24h': '0.00000003031'}"
ADD/ETH,ADD/ETH,,,,,,,1.414e-05,,,,,,,,,,0.0,0.0,"{'currency_pair': 'ADD_ETH', 'last': '0', 'lowest_ask': '0.00001414', 'highest_bid': '', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
PHM/USDT,PHM/USDT,,,6.449e-05,5.388e-05,5.707e-05,,5.905e-05,,5.5194050998433e-05,,5.83e-05,5.83e-05,,,7.64,,228723762.71733,12624.191023974,"{'currency_pair': 'PHM_USDT', 'last': '0.0000583', 'lowest_ask': '0.00005905', 'highest_bid': '0.00005707', 'change_percentage': '7.64', 'change_utc0': '6.56', 'change_utc8': '5.21', 'base_volume': '228723762.71733', 'quote_volume': '12624.191023974', 'high_24h': '0.00006449', 'low_24h': '0.00005388'}"
MINE/USDT,MINE/USDT,,,0.0005528,0.0004972,0.0004968,,0.0005057,,0.000531872991919849,,0.0005028,0.0005028,,,-6.68,,27910153.765185,14844.656988032,"{'currency_pair': 'MINE_USDT', 'last': '0.0005028', 'lowest_ask': '0.0005057', 'highest_bid': '0.0004968', 'change_percentage': '-6.68', 'change_utc0': '-6.31', 'change_utc8': '-5.09', 'base_volume': '27910153.765185', 'quote_volume': '14844.656988032', 'high_24h': '0.0005528', 'low_24h': '0.0004972'}"
JTO/USDT,JTO/USDT,,,3.0522,2.6441,2.8382,,2.8415,,2.814534867779436,,2.842,2.842,,,2.36,,2461604.0111036,6928270.3199168,"{'currency_pair': 'JTO_USDT', 'last': '2.842', 'lowest_ask': '2.8415', 'highest_bid': '2.8382', 'change_percentage': '2.36', 'change_utc0': '1.8', 'change_utc8': '-4.6', 'base_volume': '2461604.0111036', 'quote_volume': '6928270.3199168', 'high_24h': '3.0522', 'low_24h': '2.6441'}"
ZCN/USDT,ZCN/USDT,,,0.25638,0.21395,0.23382,,0.23409,,0.2262165505095174,,0.2341,0.2341,,,-0.12,,149848.59541822,33898.232354206,"{'currency_pair': 'ZCN_USDT', 'last': '0.2341', 'lowest_ask': '0.23409', 'highest_bid': '0.23382', 'change_percentage': '-0.12', 'change_utc0': '5.08', 'change_utc8': '6.45', 'base_volume': '149848.59541822', 'quote_volume': '33898.232354206', 'high_24h': '0.25638', 'low_24h': '0.21395'}"
BIFIF/ETH,BIFIF/ETH,,,1.375e-06,1.301e-06,1.297e-06,,1.307e-06,,1.352572315818e-06,,1.301e-06,1.301e-06,,,-4.26,,2506424.1993391104,3.3901199837236495,"{'currency_pair': 'BIFIF_ETH', 'last': '0.000001301', 'lowest_ask': '0.000001307', 'highest_bid': '0.000001297', 'change_percentage': '-4.26', 'change_utc0': '-3.62', 'change_utc8': '-2.98', 'base_volume': '2506424.1993391106', 'quote_volume': '3.3901199837236497073', 'high_24h': '0.000001375', 'low_24h': '0.000001301'}"
SHIB/USDC,SHIB/USDC,,,3.6658e-05,2.149e-05,3.2377e-05,,3.2535e-05,,2.7136368690127e-05,,3.2531e-05,3.2531e-05,,,48.0,,59312151655.183,1609516.4151198,"{'currency_pair': 'SHIB_USDC', 'last': '0.000032531', 'lowest_ask': '0.000032535', 'highest_bid': '0.000032377', 'change_percentage': '48', 'change_utc0': '44.22', 'change_utc8': '11.58', 'base_volume': '59312151655.183', 'quote_volume': '1609516.4151198', 'high_24h': '0.000036658', 'low_24h': '0.00002149'}"
HC/BTC,HC/BTC,,,3.56e-06,2.67e-06,2.709e-06,,2.797e-06,,3.013018599256e-06,,2.73e-06,2.73e-06,,,-20.98,,56663.1356595845,0.17072708163452738,"{'currency_pair': 'HC_BTC', 'last': '0.00000273', 'lowest_ask': '0.000002797', 'highest_bid': '0.000002709', 'change_percentage': '-20.98', 'change_utc0': '-20.26', 'change_utc8': '-8.38', 'base_volume': '56663.1356595845', 'quote_volume': '0.1707270816345273762', 'high_24h': '0.00000356', 'low_24h': '0.00000267'}"
OPEN/USDT,OPEN/USDT,,,0.00056042,0.00043617,0.00044812,,0.00047294,,0.00047228477934978,,0.00045718,0.00045718,,,4.72,,48074462.276595,22704.836808661,"{'currency_pair': 'OPEN_USDT', 'last': '0.00045718', 'lowest_ask': '0.00047294', 'highest_bid': '0.00044812', 'change_percentage': '4.72', 'change_utc0': '-2.18', 'change_utc8': '-0.93', 'base_volume': '48074462.276595', 'quote_volume': '22704.836808661', 'high_24h': '0.00056042', 'low_24h': '0.00043617'}"
