,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
THETA/EUR,THETA/EUR,1709579785902,2024-03-04T19:16:25.902Z,2.3167,2.0367,2.1121,3287.34796153,2.1131,6.17194783,2.151453670624268,2.2,2.1131,2.1131,,-0.0869,-3.95,2.15655,711047.88636949,1529786.5851192668,"{'market': 'THETA-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '2.2', 'openTimestamp': '1709498820014', 'high': '2.3167', 'low': '2.0367', 'last': '2.1131', 'closeTimestamp': '1709579758166', 'bid': '2.1121', 'bidSize': '3287.34796153', 'ask': '2.1131', 'askSize': '6.17194783', 'volume': '711047.88636949', 'volumeQuote': '1529786.58511926677'}"
TIA/EUR,TIA/EUR,1709579785967,2024-03-04T19:16:25.967Z,15.249,13.9,14.361,122.20039452,14.375,48.09,14.545292512393731,15.089,14.357,14.357,,-0.732,-4.851216117701637,14.723,260949.01136627,3795579.701142354,"{'market': 'TIA-EUR', 'startTimestamp': '1709493385967', 'timestamp': '1709579785967', 'open': '15.089', 'openTimestamp': '1709498857600', 'high': '15.249', 'low': '13.9', 'last': '14.357', 'closeTimestamp': '1709579754307', 'bid': '14.361', 'bidSize': '122.20039452', 'ask': '14.375', 'askSize': '48.09', 'volume': '260949.01136627', 'volumeQuote': '3795579.70114235377'}"
TOMO/EUR,TOMO/EUR,1709579785868,2024-03-04T19:16:25.868Z,0.79988,0.74581,0.75771,1521.0,0.76045,77.6599783,0.7664843925041183,0.79,0.75586,0.75586,,-0.03414,-4.321518987341772,0.77293,106391.81463835,81547.66541048646,"{'market': 'TOMO-EUR', 'startTimestamp': '1709493385868', 'timestamp': '1709579785868', 'open': '0.79', 'openTimestamp': '1709498820475', 'high': '0.79988', 'low': '0.74581', 'last': '0.75586', 'closeTimestamp': '1709579480413', 'bid': '0.75771', 'bidSize': '1521', 'ask': '0.76045', 'askSize': '77.6599783', 'volume': '106391.81463835', 'volumeQuote': '81547.6654104864514'}"
TRB/EUR,TRB/EUR,1709579785670,2024-03-04T19:16:25.670Z,113.04,104.71,107.12,5.57286681,107.25,5.371,109.28028213144465,110.74,107.26,107.26,,-3.48,-3.1424959364276686,109.0,7737.86872305,845596.4771509853,"{'market': 'TRB-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '110.74', 'openTimestamp': '1709498820169', 'high': '113.04', 'low': '104.71', 'last': '107.26', 'closeTimestamp': '1709579761594', 'bid': '107.12', 'bidSize': '5.57286681', 'ask': '107.25', 'askSize': '5.371', 'volume': '7737.86872305', 'volumeQuote': '845596.4771509853'}"
TRX/BTC,TRX/BTC,1709579785967,2024-03-04T19:16:25.967Z,,,,,,,,,,,,,,,,,"{'market': 'TRX-BTC', 'startTimestamp': '1709493385967', 'timestamp': '1709579785967', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
TRX/EUR,TRX/EUR,1709579785902,2024-03-04T19:16:25.902Z,0.13024,0.12844,0.12875,29604.466019,0.12892,10202.0,0.12940059353865194,0.12954,0.12889,0.12889,,-0.00065,-0.5017755133549482,0.129215,5358105.748313,693342.0640745651,"{'market': 'TRX-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '0.12954', 'openTimestamp': '1709498820023', 'high': '0.13024', 'low': '0.12844', 'last': '0.12889', 'closeTimestamp': '1709579755446', 'bid': '0.12875', 'bidSize': '29604.466019', 'ask': '0.12892', 'askSize': '10202', 'volume': '5358105.748313', 'volumeQuote': '693342.06407456504'}"
UMA/EUR,UMA/EUR,1709579785902,2024-03-04T19:16:25.902Z,4.1019,3.8278,3.9902,354.46877199,3.9969,499.8996122,4.001866868677881,3.9294,3.9919,3.9919,,0.0625,1.5905736244719295,3.96065,83349.49874327,333553.59754160093,"{'market': 'UMA-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '3.9294', 'openTimestamp': '1709498897830', 'high': '4.1019', 'low': '3.8278', 'last': '3.9919', 'closeTimestamp': '1709579728248', 'bid': '3.9902', 'bidSize': '354.46877199', 'ask': '3.9969', 'askSize': '499.8996122', 'volume': '83349.49874327', 'volumeQuote': '333553.597541600943'}"
UNI/EUR,UNI/EUR,1709579785902,2024-03-04T19:16:25.902Z,12.032,11.113,11.352,49.15,11.368,116.53406756,11.554440660684218,11.622,11.36,11.36,,-0.262,-2.2543452073653416,11.491,62808.11669999,725712.657419364,"{'market': 'UNI-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '11.622', 'openTimestamp': '1709498894896', 'high': '12.032', 'low': '11.113', 'last': '11.36', 'closeTimestamp': '1709579773645', 'bid': '11.352', 'bidSize': '49.15', 'ask': '11.368', 'askSize': '116.53406756', 'volume': '62808.11669999', 'volumeQuote': '725712.65741936391'}"
USDC/EUR,USDC/EUR,1709579785967,2024-03-04T19:16:25.967Z,0.92385,0.9202,0.9205,35304.471691,0.92148,9820.624327,0.9216587935330572,0.92288,0.92054,0.92054,,-0.00234,-0.2535540915395284,0.92171,239291.31273,220544.9425936733,"{'market': 'USDC-EUR', 'startTimestamp': '1709493385967', 'timestamp': '1709579785967', 'open': '0.92288', 'openTimestamp': '1709498925717', 'high': '0.92385', 'low': '0.9202', 'last': '0.92054', 'closeTimestamp': '1709579742257', 'bid': '0.9205', 'bidSize': '35304.471691', 'ask': '0.92148', 'askSize': '9820.624327', 'volume': '239291.31273', 'volumeQuote': '220544.94259367329'}"
USDT/EUR,USDT/EUR,1709579785670,2024-03-04T19:16:25.670Z,0.92419,0.92008,0.92175,245.0317,0.92176,498.04,0.9220187879265053,0.92305,0.92177,0.92177,,-0.00128,-0.1386707112290775,0.92241,3532107.984968,3256669.923125726,"{'market': 'USDT-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '0.92305', 'openTimestamp': '1709498858640', 'high': '0.92419', 'low': '0.92008', 'last': '0.92177', 'closeTimestamp': '1709579742143', 'bid': '0.92175', 'bidSize': '245.0317', 'ask': '0.92176', 'askSize': '498.04', 'volume': '3532107.984968', 'volumeQuote': '3256669.92312572621'}"
UTK/EUR,UTK/EUR,1709579785868,2024-03-04T19:16:25.868Z,0.0981,0.090679,0.093246,6179.6,0.093491,3053.25077564,0.09462616616808758,0.094274,0.093627,0.093627,,-0.000647,-0.6862973884634151,0.0939505,1883052.32207798,178186.0219321541,"{'market': 'UTK-EUR', 'startTimestamp': '1709493385868', 'timestamp': '1709579785868', 'open': '0.094274', 'openTimestamp': '1709498961952', 'high': '0.0981', 'low': '0.090679', 'last': '0.093627', 'closeTimestamp': '1709579547285', 'bid': '0.093246', 'bidSize': '6179.6', 'ask': '0.093491', 'askSize': '3053.25077564', 'volume': '1883052.32207798', 'volumeQuote': '178186.02193215410852'}"
VET/BTC,VET/BTC,1709579785670,2024-03-04T19:16:25.670Z,,,,,,,,,,,,,,,,,"{'market': 'VET-BTC', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
VET/EUR,VET/EUR,1709579785902,2024-03-04T19:16:25.902Z,0.049305,0.044195,0.045288,313860.0,0.045356,311660.71824144,0.04615379808158211,0.045186,0.045356,0.045356,,0.00017,0.3762227238525206,0.045271,259681438.62074468,11985284.683636608,"{'market': 'VET-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '0.045186', 'openTimestamp': '1709498820606', 'high': '0.049305', 'low': '0.044195', 'last': '0.045356', 'closeTimestamp': '1709579785288', 'bid': '0.045288', 'bidSize': '313860', 'ask': '0.045356', 'askSize': '311660.71824144', 'volume': '259681438.62074467', 'volumeQuote': '11985284.68363660842956'}"
VGX/EUR,VGX/EUR,1709579785670,2024-03-04T19:16:25.670Z,0.12557,0.11049,0.11721,427.20437457,0.11757,867.2888577,0.12067458155487333,0.12285,0.11687,0.11687,,-0.00598,-4.867724867724868,0.11986,3889921.89763888,469414.69727871066,"{'market': 'VGX-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '0.12285', 'openTimestamp': '1709498900854', 'high': '0.12557', 'low': '0.11049', 'last': '0.11687', 'closeTimestamp': '1709579529626', 'bid': '0.11721', 'bidSize': '427.20437457', 'ask': '0.11757', 'askSize': '867.2888577', 'volume': '3889921.89763888', 'volumeQuote': '469414.6972787106576'}"
VTC/EUR,VTC/EUR,1709579785902,2024-03-04T19:16:25.902Z,,,,,,,,,,,,,,,,,"{'market': 'VTC-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
VTHO/BTC,VTHO/BTC,1709579785670,2024-03-04T19:16:25.670Z,,,,,,,,,,,,,,,,,"{'market': 'VTHO-BTC', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
VTHO/EUR,VTHO/EUR,1709579785902,2024-03-04T19:16:25.902Z,0.0046746,0.00442,0.0044537,32891.25371191,0.0044646,279612.03153698,0.004525396059931824,0.0045278,0.0044537,0.0044537,,-7.41e-05,-1.6365563849993374,0.00449075,391288161.3522032,1770733.9036812284,"{'market': 'VTHO-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '0.0045278', 'openTimestamp': '1709498858564', 'high': '0.0046746', 'low': '0.00442', 'last': '0.0044537', 'closeTimestamp': '1709579784714', 'bid': '0.0044537', 'bidSize': '32891.25371191', 'ask': '0.0044646', 'askSize': '279612.03153698', 'volume': '391288161.3522032', 'volumeQuote': '1770733.90368122840156'}"
WAVES/BTC,WAVES/BTC,1709579785902,2024-03-04T19:16:25.902Z,,,,,,,,,,,,,,,,,"{'market': 'WAVES-BTC', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
WAVES/EUR,WAVES/EUR,1709579785670,2024-03-04T19:16:25.670Z,3.3806,2.771,3.0128,382.4,3.0179,5610.67728752,3.09566576913971,2.771,3.0181,3.0181,,0.2471,8.9173583543847,2.89455,1798820.59004905,5568547.3254385395,"{'market': 'WAVES-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '2.771', 'openTimestamp': '1709498820295', 'high': '3.3806', 'low': '2.771', 'last': '3.0181', 'closeTimestamp': '1709579754934', 'bid': '3.0128', 'bidSize': '382.4', 'ask': '3.0179', 'askSize': '5610.67728752', 'volume': '1798820.59004905', 'volumeQuote': '5568547.325438539719'}"
WIN/EUR,WIN/EUR,1709579785670,2024-03-04T19:16:25.670Z,0.00022769,0.00015369,0.00018782,7507000.0,0.0001881,7561900.0,0.000187392240159574,0.00015783,0.00018774,0.00018774,,2.991e-05,18.950769815624405,0.000172785,14509393396.795334,2718947.73198201,"{'market': 'WIN-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '0.00015783', 'openTimestamp': '1709498820877', 'high': '0.00022769', 'low': '0.00015369', 'last': '0.00018774', 'closeTimestamp': '1709579735715', 'bid': '0.00018782', 'bidSize': '7507000', 'ask': '0.0001881', 'askSize': '7561900', 'volume': '14509393396.795333', 'volumeQuote': '2718947.73198200983715'}"
WLD/EUR,WLD/EUR,1709579785902,2024-03-04T19:16:25.902Z,7.7599,6.7501,6.9302,432.63140804,6.9413,197.8,7.2757831250514196,7.204,6.9331,6.9331,,-0.2709,-3.760410882842865,7.06855,669481.15188532,4870999.667427198,"{'market': 'WLD-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '7.204', 'openTimestamp': '1709498820025', 'high': '7.7599', 'low': '6.7501', 'last': '6.9331', 'closeTimestamp': '1709579732049', 'bid': '6.9302', 'bidSize': '432.63140804', 'ask': '6.9413', 'askSize': '197.8', 'volume': '669481.15188532', 'volumeQuote': '4870999.667427197768'}"
WOO/EUR,WOO/EUR,1709579785670,2024-03-04T19:16:25.670Z,0.57782,0.5,0.52712,6050.00579754,0.52765,3846.9,0.5411147252452975,0.57774,0.527,0.527,,-0.05074,-8.782497317132274,0.55237,5640683.09223519,3052256.68165064,"{'market': 'WOO-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '0.57774', 'openTimestamp': '1709498820375', 'high': '0.57782', 'low': '0.5', 'last': '0.527', 'closeTimestamp': '1709579767556', 'bid': '0.52712', 'bidSize': '6050.00579754', 'ask': '0.52765', 'askSize': '3846.9', 'volume': '5640683.09223519', 'volumeQuote': '3052256.6816506397682'}"
WTC/BTC,WTC/BTC,1709579785967,2024-03-04T19:16:25.967Z,,,,,,,,,,,,,,,,,"{'market': 'WTC-BTC', 'startTimestamp': '1709493385967', 'timestamp': '1709579785967', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
WTC/EUR,WTC/EUR,1709579786295,2024-03-04T19:16:26.295Z,,,,,,,,,,,,,,,,,"{'market': 'WTC-EUR', 'startTimestamp': '1709493386295', 'timestamp': '1709579786295', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
XAI/EUR,XAI/EUR,1709579785902,2024-03-04T19:16:25.902Z,1.2413,1.1209,1.158,2157.473,1.1591,1137.7,1.1891003004204062,1.21,1.1577,1.1577,,-0.0523,-4.322314049586777,1.18385,1103230.317,1311851.5013776,"{'market': 'XAI-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '1.21', 'openTimestamp': '1709498820019', 'high': '1.2413', 'low': '1.1209', 'last': '1.1577', 'closeTimestamp': '1709579739529', 'bid': '1.158', 'bidSize': '2157.473', 'ask': '1.1591', 'askSize': '1137.7', 'volume': '1103230.317', 'volumeQuote': '1311851.5013776'}"
XEM/BTC,XEM/BTC,1709579785868,2024-03-04T19:16:25.868Z,,,,,,,,,,,,,,,,,"{'market': 'XEM-BTC', 'startTimestamp': '1709493385868', 'timestamp': '1709579785868', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
XEM/EUR,XEM/EUR,1709579786295,2024-03-04T19:16:26.295Z,0.047527,0.041509,0.045502,142400.0,0.04578,21802.3128,0.04469947460632702,0.043081,0.04556,0.04556,,0.002479,5.754276827371695,0.0443205,5522494.139398,246852.58654761067,"{'market': 'XEM-EUR', 'startTimestamp': '1709493386295', 'timestamp': '1709579786295', 'open': '0.043081', 'openTimestamp': '1709498820651', 'high': '0.047527', 'low': '0.041509', 'last': '0.04556', 'closeTimestamp': '1709579687833', 'bid': '0.045502', 'bidSize': '142400', 'ask': '0.04578', 'askSize': '21802.3128', 'volume': '5522494.139398', 'volumeQuote': '246852.586547610671'}"
XLM/BTC,XLM/BTC,1709579785967,2024-03-04T19:16:25.967Z,,,,,,,,,,,,,,,,,"{'market': 'XLM-BTC', 'startTimestamp': '1709493385967', 'timestamp': '1709579785967', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
XLM/EUR,XLM/EUR,1709579785967,2024-03-04T19:16:25.967Z,0.14724,0.12303,0.13472,18542.1543943,0.1349,13926.0,0.1371040832778692,0.12324,0.13452,0.13452,,0.01128,9.152872444011685,0.12888,16705829.712977,2290437.4681939003,"{'market': 'XLM-EUR', 'startTimestamp': '1709493385967', 'timestamp': '1709579785967', 'open': '0.12324', 'openTimestamp': '1709498863052', 'high': '0.14724', 'low': '0.12303', 'last': '0.13452', 'closeTimestamp': '1709579737170', 'bid': '0.13472', 'bidSize': '18542.1543943', 'ask': '0.1349', 'askSize': '13926', 'volume': '16705829.712977', 'volumeQuote': '2290437.468193900203'}"
XRP/BTC,XRP/BTC,1709579785670,2024-03-04T19:16:25.670Z,,,,,,,,,,,,,,,,,"{'market': 'XRP-BTC', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
XRP/EUR,XRP/EUR,1709579785868,2024-03-04T19:16:25.868Z,0.61353,0.565,0.59843,4813.0,0.59858,769.448343,0.5957795770125616,0.57712,0.60055,0.60055,,0.02343,4.0598142500693095,0.588835,44503687.229449,26514387.953060463,"{'market': 'XRP-EUR', 'startTimestamp': '1709493385868', 'timestamp': '1709579785868', 'open': '0.57712', 'openTimestamp': '1709498700319', 'high': '0.61353', 'low': '0.565', 'last': '0.60055', 'closeTimestamp': '1709579702432', 'bid': '0.59843', 'bidSize': '4813', 'ask': '0.59858', 'askSize': '769.448343', 'volume': '44503687.229449', 'volumeQuote': '26514387.95306046155'}"
XTZ/BTC,XTZ/BTC,1709579785670,2024-03-04T19:16:25.670Z,,,,,,,,,,,,,,,,,"{'market': 'XTZ-BTC', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
XTZ/EUR,XTZ/EUR,1709579785967,2024-03-04T19:16:25.967Z,1.368,1.2428,1.3085,1053.8,1.3122,760.875842,1.3067913727462972,1.2566,1.3096,1.3096,,0.053,4.217730383574725,1.2831,181265.746815,236876.5141122566,"{'market': 'XTZ-EUR', 'startTimestamp': '1709493385967', 'timestamp': '1709579785967', 'open': '1.2566', 'openTimestamp': '1709498820404', 'high': '1.368', 'low': '1.2428', 'last': '1.3096', 'closeTimestamp': '1709579716302', 'bid': '1.3085', 'bidSize': '1053.8', 'ask': '1.3122', 'askSize': '760.875842', 'volume': '181265.746815', 'volumeQuote': '236876.5141122566'}"
XVG/BTC,XVG/BTC,1709579786295,2024-03-04T19:16:26.295Z,,,,,,,,,,,,,,,,,"{'market': 'XVG-BTC', 'startTimestamp': '1709493386295', 'timestamp': '1709579786295', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
XVG/EUR,XVG/EUR,1709579785902,2024-03-04T19:16:25.902Z,0.0064334,0.0054755,0.0056738,440287.502556,0.0056897,127814.908364,0.005795333828545993,0.0056094,0.0056897,0.0056897,,8.03e-05,1.4315256533675615,0.00564955,425553011.220821,2466221.7617676365,"{'market': 'XVG-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': '0.0056094', 'openTimestamp': '1709498912738', 'high': '0.0064334', 'low': '0.0054755', 'last': '0.0056897', 'closeTimestamp': '1709579783726', 'bid': '0.0056738', 'bidSize': '440287.502556', 'ask': '0.0056897', 'askSize': '127814.908364', 'volume': '425553011.220821', 'volumeQuote': '2466221.7617676366159'}"
XYO/EUR,XYO/EUR,1709579785670,2024-03-04T19:16:25.670Z,0.010963,0.0088116,0.0091833,5389.38291565,0.0093,794845.43498132,0.009780398376909853,0.010236,0.0092775,0.0092775,,-0.0009585,-9.36400937866354,0.00975675,216578516.25947383,2118224.1688977024,"{'market': 'XYO-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '0.010236', 'openTimestamp': '1709498869515', 'high': '0.010963', 'low': '0.0088116', 'last': '0.0092775', 'closeTimestamp': '1709579762783', 'bid': '0.0091833', 'bidSize': '5389.38291565', 'ask': '0.0093', 'askSize': '794845.43498132', 'volume': '216578516.25947384', 'volumeQuote': '2118224.168897702446664'}"
YFI/EUR,YFI/EUR,1709579786295,2024-03-04T19:16:26.295Z,8932.0,8370.9,8650.2,0.00067973,8666.1,0.03324,8689.451093654265,8533.4,8602.7,8602.7,,69.3,0.8121030304450746,8568.05,66.98193009,582036.205675624,"{'market': 'YFI-EUR', 'startTimestamp': '1709493386295', 'timestamp': '1709579786295', 'open': '8533.4', 'openTimestamp': '1709498820416', 'high': '8932', 'low': '8370.9', 'last': '8602.7', 'closeTimestamp': '1709578950645', 'bid': '8650.2', 'bidSize': '0.00067973', 'ask': '8666.1', 'askSize': '0.03324', 'volume': '66.98193009', 'volumeQuote': '582036.205675624'}"
YFII/EUR,YFII/EUR,1709579785902,2024-03-04T19:16:25.902Z,,,,,,,,,,,,,,,,,"{'market': 'YFII-EUR', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
YGG/EUR,YGG/EUR,1709579785670,2024-03-04T19:16:25.670Z,0.64845,0.58462,0.60637,2695.10168379,0.60783,1187.3096063,0.6121680179091721,0.63972,0.60609,0.60609,,-0.03363,-5.256987432001501,0.622905,239361.07421979,146529.19436973907,"{'market': 'YGG-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '0.63972', 'openTimestamp': '1709499017293', 'high': '0.64845', 'low': '0.58462', 'last': '0.60609', 'closeTimestamp': '1709579635873', 'bid': '0.60637', 'bidSize': '2695.10168379', 'ask': '0.60783', 'askSize': '1187.3096063', 'volume': '239361.07421979', 'volumeQuote': '146529.1943697390593'}"
ZETA/EUR,ZETA/EUR,1709579785670,2024-03-04T19:16:25.670Z,2.1293,1.8929,1.9619,508.7606,1.967,1047.0932,2.01638544154764,2.1098,1.9675,1.9675,,-0.1423,-6.744715138875723,2.03865,808801.5071,1630855.58401823,"{'market': 'ZETA-EUR', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': '2.1098', 'openTimestamp': '1709498830576', 'high': '2.1293', 'low': '1.8929', 'last': '1.9675', 'closeTimestamp': '1709579707419', 'bid': '1.9619', 'bidSize': '508.7606', 'ask': '1.967', 'askSize': '1047.0932', 'volume': '808801.5071', 'volumeQuote': '1630855.58401823'}"
ZIL/BTC,ZIL/BTC,1709579785902,2024-03-04T19:16:25.902Z,,,,,,,,,,,,,,,,,"{'market': 'ZIL-BTC', 'startTimestamp': '1709493385902', 'timestamp': '1709579785902', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
ZIL/EUR,ZIL/EUR,1709579785967,2024-03-04T19:16:25.967Z,0.030855,0.027604,0.030211,82688.7989474,0.030271,86424.93016418,0.02959220496364994,0.027671,0.030195,0.030195,,0.002524,9.121462903400673,0.028933,43293571.57320533,1281152.2436027408,"{'market': 'ZIL-EUR', 'startTimestamp': '1709493385967', 'timestamp': '1709579785967', 'open': '0.027671', 'openTimestamp': '1709498940185', 'high': '0.030855', 'low': '0.027604', 'last': '0.030195', 'closeTimestamp': '1709579751905', 'bid': '0.030211', 'bidSize': '82688.7989474', 'ask': '0.030271', 'askSize': '86424.93016418', 'volume': '43293571.57320533', 'volumeQuote': '1281152.24360274076162'}"
ZRX/BTC,ZRX/BTC,1709579785670,2024-03-04T19:16:25.670Z,,,,,,,,,,,,,,,,,"{'market': 'ZRX-BTC', 'startTimestamp': '1709493385670', 'timestamp': '1709579785670', 'open': None, 'openTimestamp': None, 'high': None, 'low': None, 'last': None, 'closeTimestamp': None, 'bid': None, 'bidSize': None, 'ask': None, 'askSize': None, 'volume': None, 'volumeQuote': None}"
ZRX/EUR,ZRX/EUR,1709579785868,2024-03-04T19:16:25.868Z,0.41987,0.37937,0.40054,1438.0,0.40181,1434.0,0.4012342957335591,0.38415,0.39883,0.39883,,0.01468,3.8214239229467655,0.39149,1874446.79888732,752092.3412415782,"{'market': 'ZRX-EUR', 'startTimestamp': '1709493385868', 'timestamp': '1709579785868', 'open': '0.38415', 'openTimestamp': '1709498984232', 'high': '0.41987', 'low': '0.37937', 'last': '0.39883', 'closeTimestamp': '1709579561534', 'bid': '0.40054', 'bidSize': '1438', 'ask': '0.40181', 'askSize': '1434', 'volume': '1874446.79888732', 'volumeQuote': '752092.3412415781903'}"
