,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
KNC/BTC,KNC/BTC,,,1.276e-05,1.217e-05,1.218e-05,,1.22e-05,,1.2487e-05,1.241e-05,1.217e-05,1.217e-05,,-2.4e-07,-1.9339242546333602,1.229e-05,1413.90061178,0.01765537693929686,"{'a': ['0.000012200', '3562', '3562.000'], 'b': ['0.000012180', '3871', '3871.000'], 'c': ['0.000012170', '13.24747374'], 'v': ['1123.90061178', '1413.90061178'], 'p': ['0.000012481', '0.000012487'], 't': ['19', '20'], 'l': ['0.000012170', '0.000012170'], 'h': ['0.000012760', '0.000012760'], 'o': '0.000012410'}"
KP3R/EUR,KP3R/EUR,,,83.2,78.6,80.0,,80.2,,81.3104,82.8,78.7,78.7,,-4.1,-4.951690821256038,80.75,470.78209034,38279.48007838154,"{'a': ['80.20000', '40', '40.000'], 'b': ['80.00000', '24', '24.000'], 'c': ['78.70000', '1.84306946'], 'v': ['458.17116551', '470.78209034'], 'p': ['81.27059', '81.31040'], 't': ['61', '66'], 'l': ['78.60000', '78.60000'], 'h': ['83.00000', '83.20000'], 'o': '82.80000'}"
KP3R/USD,KP3R/USD,,,90.5,85.3,86.9,,87.1,,88.17811,88.8,87.2,87.2,,-1.6,-1.8018018018018018,88.0,801.32230255,70659.08613970719,"{'a': ['87.10000', '23', '23.000'], 'b': ['86.90000', '12', '12.000'], 'c': ['87.20000', '0.31842044'], 'v': ['758.05231628', '801.32230255'], 'p': ['88.08860', '88.17811'], 't': ['140', '159'], 'l': ['85.30000', '85.30000'], 'h': ['90.10000', '90.50000'], 'o': '88.80000'}"
KSM/DOT,KSM/DOT,,,5.75,5.29,5.32,,5.34,,5.55539,5.59,5.34,5.34,,-0.25,-4.472271914132379,5.465,1148.45652878,6380.123915419124,"{'a': ['5.34000', '146', '146.000'], 'b': ['5.32000', '74', '74.000'], 'c': ['5.34000', '9.93871149'], 'v': ['488.56125097', '1148.45652878'], 'p': ['5.50607', '5.55539'], 't': ['73', '113'], 'l': ['5.29000', '5.29000'], 'h': ['5.75000', '5.75000'], 'o': '5.59000'}"
KSM/ETH,KSM/ETH,,,0.016,0.01457,0.01465,,0.01468,,0.015503,0.01572,0.01457,0.01457,,-0.00115,-7.315521628498728,0.015145,587.06753473,9.10130799091919,"{'a': ['0.014680', '19', '19.000'], 'b': ['0.014650', '10', '10.000'], 'c': ['0.014570', '0.11064807'], 'v': ['444.80275620', '587.06753473'], 'p': ['0.015450', '0.015503'], 't': ['464', '713'], 'l': ['0.014570', '0.014570'], 'h': ['0.016000', '0.016000'], 'o': '0.015720'}"
KSM/EUR,KSM/EUR,,,51.85,47.42,48.46,,48.52,,50.15894,50.59,48.45,48.45,,-2.14,-4.230084997034987,49.52,10359.25343774,519609.1716283944,"{'a': ['48.52000', '127', '127.000'], 'b': ['48.46000', '87', '87.000'], 'c': ['48.45000', '9.96887717'], 'v': ['8785.59512389', '10359.25343774'], 'p': ['50.14171', '50.15894'], 't': ['979', '1175'], 'l': ['47.42000', '47.42000'], 'h': ['51.85000', '51.85000'], 'o': '50.59000'}"
KSM/GBP,KSM/GBP,,,44.24,40.55,41.47,,41.53,,42.60996,43.33,41.57,41.57,,-1.76,-4.061850911608585,42.45,363.83440019,15502.969238719892,"{'a': ['41.53000', '24', '24.000'], 'b': ['41.47000', '19', '19.000'], 'c': ['41.57000', '0.13465588'], 'v': ['279.61507485', '363.83440019'], 'p': ['42.51323', '42.60996'], 't': ['200', '258'], 'l': ['40.55000', '40.55000'], 'h': ['44.24000', '44.24000'], 'o': '43.33000'}"
KSM/USD,KSM/USD,,,56.24,51.42,52.64,,52.69,,54.52417,54.86,52.5,52.5,,-2.36,-4.3018592781625955,53.68,21902.97635168,1194241.60610498,"{'a': ['52.69000', '8', '8.000'], 'b': ['52.64000', '81', '81.000'], 'c': ['52.50000', '0.22224611'], 'v': ['17650.56772775', '21902.97635168'], 'p': ['54.50206', '54.52417'], 't': ['1522', '1980'], 'l': ['51.42000', '51.42000'], 'h': ['56.24000', '56.24000'], 'o': '54.86000'}"
KSM/BTC,KSM/BTC,,,0.000882,0.000776,0.000791,,0.000793,,0.00084419,0.00087,0.000791,0.000791,,-7.9e-05,-9.080459770114942,0.0008305,1414.64990563,1.1942333038337898,"{'a': ['0.00079300', '38', '38.000'], 'b': ['0.00079100', '37', '37.000'], 'c': ['0.00079100', '0.10000000'], 'v': ['743.96777404', '1414.64990563'], 'p': ['0.00082774', '0.00084419'], 't': ['519', '784'], 'l': ['0.00077600', '0.00077600'], 'h': ['0.00087700', '0.00088200'], 'o': '0.00087000'}"
LCX/EUR,LCX/EUR,,,0.25095,0.216,0.22678,,0.22695,,0.235188115,0.24793,0.22673,0.22673,,-0.0212,-8.550800629209858,0.23733,782483.5159838,184030.82314280228,"{'a': ['0.226950000', '2936', '2936.000'], 'b': ['0.226780000', '1016', '1016.000'], 'c': ['0.226730000', '72.02683140'], 'v': ['568292.05194577', '782483.51598380'], 'p': ['0.230658489', '0.235188115'], 't': ['935', '1278'], 'l': ['0.216000000', '0.216000000'], 'h': ['0.247930000', '0.250950000'], 'o': '0.247930000'}"
LCX/USD,LCX/USD,,,0.27234,0.23352,0.24613,,0.24619,,0.258080359,0.26933,0.24619,0.24619,,-0.02314,-8.591690491218952,0.25776,3330260.28360202,859474.7695554511,"{'a': ['0.246190000', '13', '13.000'], 'b': ['0.246130000', '1016', '1016.000'], 'c': ['0.246190000', '268.00000000'], 'v': ['1963322.34178258', '3330260.28360202'], 'p': ['0.250497091', '0.258080359'], 't': ['3316', '5750'], 'l': ['0.233520000', '0.233520000'], 'h': ['0.269330000', '0.272340000'], 'o': '0.269330000'}"
LDO/EUR,LDO/EUR,,,3.139,2.919,2.993,,2.994,,3.04418,3.061,3.005,3.005,,-0.056,-1.829467494282914,3.033,70604.17609563,214931.82078679494,"{'a': ['2.99400', '308', '308.000'], 'b': ['2.99300', '951', '951.000'], 'c': ['3.00500', '459.86052943'], 'v': ['67513.07426813', '70604.17609563'], 'p': ['3.04255', '3.04418'], 't': ['222', '231'], 'l': ['2.91900', '2.91900'], 'h': ['3.13900', '3.13900'], 'o': '3.06100'}"
LDO/USD,LDO/USD,,,3.402,3.159,3.251,,3.252,,3.28515,3.32,3.248,3.248,,-0.072,-2.1686746987951806,3.284,391569.62395098,1286364.950122562,"{'a': ['3.25200', '724', '724.000'], 'b': ['3.25100', '951', '951.000'], 'c': ['3.24800', '39.40886699'], 'v': ['364138.10179364', '391569.62395098'], 'p': ['3.28086', '3.28515'], 't': ['1951', '2089'], 'l': ['3.15900', '3.15900'], 'h': ['3.40200', '3.40200'], 'o': '3.32000'}"
LINK/AUD,LINK/AUD,,,31.945,30.566,31.076,,31.194,,31.348607,31.368,30.566,30.566,,-0.802,-2.5567457281305788,30.967,462.88833523,14510.904506009525,"{'a': ['31.194000', '7', '7.000'], 'b': ['31.076000', '244', '244.000'], 'c': ['30.566000', '1.52415728'], 'v': ['413.59849411', '462.88833523'], 'p': ['31.321942', '31.348607'], 't': ['72', '78'], 'l': ['30.566000', '30.566000'], 'h': ['31.875000', '31.945000'], 'o': '31.368000'}"
LINK/ETH,LINK/ETH,,,0.00594121,0.00561816,0.00565262,,0.00566289,,0.005826753,0.00587307,0.00563245,0.00563245,,-0.00024062,-4.0970054843548604,0.00575276,8370.60714671,48.773460303913936,"{'a': ['0.005662890', '9', '9.000'], 'b': ['0.005652620', '25', '25.000'], 'c': ['0.005632450', '6.48000000'], 'v': ['7692.36916126', '8370.60714671'], 'p': ['0.005818008', '0.005826753'], 't': ['635', '1355'], 'l': ['0.005618160', '0.005618160'], 'h': ['0.005920390', '0.005941210'], 'o': '0.005873070'}"
LINK/EUR,LINK/EUR,,,19.23925,18.28348,18.7032,,18.71084,,18.66381,18.84229,18.70067,18.70067,,-0.14162,-0.7516071560303975,18.77148,230734.83211883,4306391.06704774,"{'a': ['18.710840', '124', '124.000'], 'b': ['18.703200', '10', '10.000'], 'c': ['18.700670', '1.05732849'], 'v': ['216842.91688896', '230734.83211883'], 'p': ['18.645208', '18.663810'], 't': ['3010', '3370'], 'l': ['18.283480', '18.283480'], 'h': ['19.239250', '19.239250'], 'o': '18.842290'}"
LINK/GBP,LINK/GBP,,,16.48,15.67,16.007,,16.018,,16.048431,16.17,16.0,16.0,,-0.17,-1.051329622758194,16.085,8333.54782442,133740.3672454045,"{'a': ['16.018000', '100', '100.000'], 'b': ['16.007000', '13', '13.000'], 'c': ['16.000000', '0.93750000'], 'v': ['7797.59484487', '8333.54782442'], 'p': ['16.039357', '16.048431'], 't': ['305', '358'], 'l': ['15.670000', '15.670000'], 'h': ['16.480000', '16.480000'], 'o': '16.170000'}"
LINK/JPY,LINK/JPY,,,3174.2,3174.2,3050.4,,3060.7,,3174.2,3011.6,3174.2,3174.2,,162.6,5.3991233895603665,3092.9,0.20470292,649.768008664,"{'a': ['3060.70000', '8', '8.000'], 'b': ['3050.40000', '143', '143.000'], 'c': ['3174.20000', '0.20470292'], 'v': ['70.00242879', '0.20470292'], 'p': ['3126.00137', '3174.20000'], 't': ['7', '1'], 'l': ['3011.20000', '3174.20000'], 'h': ['3200.00000', '3174.20000'], 'o': '3011.60000'}"
LINK/USD,LINK/USD,,,20.89747,19.84635,20.31663,,20.32222,,20.457055,20.51989,20.32222,20.32222,,-0.19767,-0.9633092575057663,20.421055,457712.69898057,9363453.857243964,"{'a': ['20.322220', '5', '5.000'], 'b': ['20.316630', '1', '1.000'], 'c': ['20.322220', '0.27106479'], 'v': ['405655.98934153', '457712.69898057'], 'p': ['20.444121', '20.457055'], 't': ['7560', '8475'], 'l': ['19.846350', '19.846350'], 'h': ['20.897470', '20.897470'], 'o': '20.519890'}"
LINK/USDT,LINK/USDT,,,20.88097,19.84833,20.28804,,20.30504,,20.4495128,20.42733,20.28526,20.28526,,-0.14207,-0.6954898168287289,20.356295,42300.6302056,865027.2788374838,"{'a': ['20.3050400', '1', '1.000'], 'b': ['20.2880400', '9', '9.000'], 'c': ['20.2852600', '2.40000000'], 'v': ['39512.05883549', '42300.63020560'], 'p': ['20.4424530', '20.4495128'], 't': ['1706', '1808'], 'l': ['19.8483300', '19.8483300'], 'h': ['20.8809700', '20.8809700'], 'o': '20.4273300'}"
LINK/BTC,LINK/BTC,,,0.00032889,0.00029801,0.00030551,,0.00030585,,0.00031518,0.00032459,0.00030514,0.00030514,,-1.945e-05,-5.992174743522598,0.000314865,24899.56449373,7.847844737133822,"{'a': ['0.000305850', '40', '40.000'], 'b': ['0.000305510', '40', '40.000'], 'c': ['0.000305140', '2.20000000'], 'v': ['22983.79171603', '24899.56449373'], 'p': ['0.000314208', '0.000315180'], 't': ['1126', '1873'], 'l': ['0.000298010', '0.000298010'], 'h': ['0.000326080', '0.000328890'], 'o': '0.000324590'}"
LMWR/EUR,LMWR/EUR,,,0.6588,0.613,0.6325,,0.633,,0.63563281,0.6323,0.6292,0.6292,,-0.0031,-0.4902736043017554,0.63075,73639.10138,46807.42893604428,"{'a': ['0.63300000', '100', '100.000'], 'b': ['0.63250000', '177', '177.000'], 'c': ['0.62920000', '73.51138'], 'v': ['57949.92474', '73639.10138'], 'p': ['0.63954879', '0.63563281'], 't': ['303', '375'], 'l': ['0.61910000', '0.61300000'], 'h': ['0.65880000', '0.65880000'], 'o': '0.63230000'}"
LMWR/USD,LMWR/USD,,,0.7157,0.6599,0.6864,,0.6875,,0.69415409,0.6838,0.6854,0.6854,,0.0016,0.233986545773618,0.6846,75408.22771,52344.92968454783,"{'a': ['0.68750000', '259', '259.000'], 'b': ['0.68640000', '191', '191.000'], 'c': ['0.68540000', '100.00000'], 'v': ['64956.79375', '75408.22771'], 'p': ['0.69800077', '0.69415409'], 't': ['354', '436'], 'l': ['0.67160000', '0.65990000'], 'h': ['0.71570000', '0.71570000'], 'o': '0.68380000'}"
LOOKSEUR,LOOKSEUR,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.00000000', '0', '0.000'], 'b': ['0.00000000', '0', '0.000'], 'c': ['0.00000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.00000000', '0.00000000'], 't': ['0', '0'], 'l': ['0.00000000', '0.00000000'], 'h': ['0.00000000', '0.00000000'], 'o': '0.00000000'}"
LOOKSUSD,LOOKSUSD,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.00000000', '0', '0.000'], 'b': ['0.00000000', '0', '0.000'], 'c': ['0.00000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.00000000', '0.00000000'], 't': ['0', '0'], 'l': ['0.00000000', '0.00000000'], 'h': ['0.00000000', '0.00000000'], 'o': '0.00000000'}"
LPT/EUR,LPT/EUR,,,13.32,12.4,12.87,,12.89,,12.75089,13.17,12.87,12.87,,-0.3,-2.277904328018223,13.02,13876.53742399,176938.20227417984,"{'a': ['12.89000', '1', '1.000'], 'b': ['12.87000', '301', '301.000'], 'c': ['12.87000', '0.31471000'], 'v': ['13139.45920496', '13876.53742399'], 'p': ['12.72416', '12.75089'], 't': ['442', '474'], 'l': ['12.40000', '12.40000'], 'h': ['13.32000', '13.32000'], 'o': '13.17000'}"
LPT/GBP,LPT/GBP,,,11.39,10.71,11.01,,11.04,,10.98804,11.12,10.86,10.86,,-0.26,-2.338129496402878,10.99,726.41938966,7981.925310359667,"{'a': ['11.04000', '58', '58.000'], 'b': ['11.01000', '87', '87.000'], 'c': ['10.86000', '11.29078195'], 'v': ['722.17801966', '726.41938966'], 'p': ['10.98568', '10.98804'], 't': ['40', '41'], 'l': ['10.71000', '10.71000'], 'h': ['11.16000', '11.39000'], 'o': '11.12000'}"
LPT/USD,LPT/USD,,,14.46,13.46,13.97,,14.0,,13.9587,14.3,13.96,13.96,,-0.34,-2.3776223776223775,14.13,14729.11717334,205599.32788750104,"{'a': ['14.00000', '1', '1.000'], 'b': ['13.97000', '296', '296.000'], 'c': ['13.96000', '3.89027448'], 'v': ['13465.91801872', '14729.11717334'], 'p': ['13.92204', '13.95870'], 't': ['523', '577'], 'l': ['13.46000', '13.46000'], 'h': ['14.46000', '14.46000'], 'o': '14.30000'}"
LPT/BTC,LPT/BTC,,,0.0002277,0.000204,0.0002099,,0.000211,,0.000214521,0.0002269,0.000204,0.000204,,-2.29e-05,-10.09255178492728,0.00021545,649.81420159,0.1393987923392884,"{'a': ['0.000211000', '1', '1.000'], 'b': ['0.000209900', '17', '17.000'], 'c': ['0.000204000', '3.78013012'], 'v': ['647.27146988', '649.81420159'], 'p': ['0.000214472', '0.000214521'], 't': ['69', '71'], 'l': ['0.000204000', '0.000204000'], 'h': ['0.000226900', '0.000227700'], 'o': '0.000226900'}"
LRC/EUR,LRC/EUR,,,0.3274,0.2926,0.3014,,0.3018,,0.311281,0.3139,0.3002,0.3002,,-0.0137,-4.364447276202612,0.30705,530084.25871103,165005.15813582813,"{'a': ['0.301800', '4954', '4954.000'], 'b': ['0.301400', '3057', '3057.000'], 'c': ['0.300200', '23.96258000'], 'v': ['418199.59469227', '530084.25871103'], 'p': ['0.308789', '0.311281'], 't': ['206', '306'], 'l': ['0.292600', '0.292600'], 'h': ['0.316600', '0.327400'], 'o': '0.313900'}"
LRC/USD,LRC/USD,,,0.3559,0.3175,0.3273,,0.3276,,0.3382,0.3406,0.3259,0.3259,,-0.0147,-4.315913094539049,0.33325,1525451.42122758,515907.6706591676,"{'a': ['0.327600', '33', '33.000'], 'b': ['0.327300', '8732', '8732.000'], 'c': ['0.325900', '105.07723000'], 'v': ['1080562.09194481', '1525451.42122758'], 'p': ['0.334012', '0.338200'], 't': ['805', '1193'], 'l': ['0.317500', '0.317500'], 'h': ['0.345800', '0.355900'], 'o': '0.340600'}"
LSK/ETH,LSK/ETH,,,0.0004877,0.00047944,0.00047275,,0.00048049,,0.000483257,0.0004803,0.0004877,0.0004877,,7.4e-06,1.540703726837393,0.000484,1704.80293689,0.8238579528726507,"{'a': ['0.000480490', '381', '381.000'], 'b': ['0.000472750', '648', '648.000'], 'c': ['0.000487700', '249.55413655'], 'v': ['1704.80293689', '1704.80293689'], 'p': ['0.000483257', '0.000483257'], 't': ['11', '11'], 'l': ['0.000479440', '0.000479440'], 'h': ['0.000487700', '0.000487700'], 'o': '0.000480300'}"
LSK/EUR,LSK/EUR,,,1.65,1.470152,1.573548,,1.578598,,1.543307,1.485959,1.574057,1.574057,,0.088098,5.928696552192894,1.530008,30125.78645129,46493.337110781016,"{'a': ['1.578598', '181', '181.000'], 'b': ['1.573548', '603', '603.000'], 'c': ['1.574057', '14.19911993'], 'v': ['20614.93787130', '30125.78645129'], 'p': ['1.565829', '1.543307'], 't': ['154', '176'], 'l': ['1.470152', '1.470152'], 'h': ['1.650000', '1.650000'], 'o': '1.485959'}"
LSK/USD,LSK/USD,,,1.79496,1.590076,1.709069,,1.714841,,1.695296,1.62536,1.709698,1.709698,,0.084338,5.188881232465423,1.667529,68712.5258528,116488.07022814843,"{'a': ['1.714841', '141', '141.000'], 'b': ['1.709069', '609', '609.000'], 'c': ['1.709698', '276.54305495'], 'v': ['64933.65608755', '68712.52585280'], 'p': ['1.699082', '1.695296'], 't': ['330', '374'], 'l': ['1.590076', '1.590076'], 'h': ['1.794960', '1.794960'], 'o': '1.625360'}"
LSK/BTC,LSK/BTC,,,2.687e-05,2.4972e-05,2.5617e-05,,2.5769e-05,,2.5854e-05,2.5615e-05,2.589e-05,2.589e-05,,2.75e-07,1.073589693538942,2.57525e-05,9630.66991741,0.24899134004471815,"{'a': ['0.000025769', '187', '187.000'], 'b': ['0.000025617', '307', '307.000'], 'c': ['0.000025890', '3.94515256'], 'v': ['9612.43205692', '9630.66991741'], 'p': ['0.000025853', '0.000025854'], 't': ['117', '118'], 'l': ['0.000024972', '0.000024972'], 'h': ['0.000026870', '0.000026870'], 'o': '0.000025615'}"
LTC/AUD,LTC/AUD,,,142.01,134.94,136.22,,136.52,,139.01846,138.93,136.22,136.22,,-2.71,-1.950622615705751,137.575,377.51010466,52480.873384272025,"{'a': ['136.52000', '1', '1.000'], 'b': ['136.22000', '2', '2.000'], 'c': ['136.22000', '1.49965625'], 'v': ['373.46936526', '377.51010466'], 'p': ['139.02232', '139.01846'], 't': ['187', '195'], 'l': ['134.94000', '134.94000'], 'h': ['142.01000', '142.01000'], 'o': '138.93000'}"
LTCCHF,LTCCHF,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.000000', '0', '0.000'], 'b': ['0.000000', '0', '0.000'], 'c': ['0.000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.000000', '0.000000'], 't': ['0', '0'], 'l': ['0.000000', '0.000000'], 'h': ['0.000000', '0.000000'], 'o': '0.000000'}"
LTC/ETH,LTC/ETH,,,0.02643,0.02471,0.02474,,0.02478,,0.02547,0.02593,0.02474,0.02474,,-0.00119,-4.589278827612803,0.025335,616.04663206,15.6907077185682,"{'a': ['0.024780', '4', '4.000'], 'b': ['0.024740', '3', '3.000'], 'c': ['0.024740', '0.21042000'], 'v': ['547.03131570', '616.04663206'], 'p': ['0.025392', '0.025470'], 't': ['1863', '1914'], 'l': ['0.024710', '0.024710'], 'h': ['0.026430', '0.026430'], 'o': '0.025930'}"
LTC/EUR,LTC/EUR,,,85.41,80.65,81.9,,81.91,,83.0743,83.82,81.83,81.83,,-1.99,-2.3741350513004056,82.825,24557.89374118,2040129.8320229098,"{'a': ['81.91000', '22', '22.000'], 'b': ['81.90000', '57', '57.000'], 'c': ['81.83000', '1.13651397'], 'v': ['21803.68771585', '24557.89374118'], 'p': ['83.01588', '83.07430'], 't': ['8154', '8968'], 'l': ['80.65000', '80.65000'], 'h': ['85.41000', '85.41000'], 'o': '83.82000'}"
LTC/GBP,LTC/GBP,,,72.97493,69.25246,69.93858,,70.01732,,71.11076,71.57191,70.01178,70.01178,,-1.56013,-2.1798076927107295,70.791845,3049.12594895,216825.6635655557,"{'a': ['70.01732', '1', '1.000'], 'b': ['69.93858', '18', '18.000'], 'c': ['70.01178', '0.55334860'], 'v': ['2707.45097376', '3049.12594895'], 'p': ['71.04525', '71.11076'], 't': ['934', '1126'], 'l': ['69.25246', '69.25246'], 'h': ['72.97493', '72.97493'], 'o': '71.57191'}"
LTC/JPY,LTC/JPY,,,13854.0,13233.0,13358.0,,13397.0,,13553.24465,13710.0,13381.0,13381.0,,-329.0,-2.399708242159008,13545.5,4.30635182,58365.03976543276,"{'a': ['13397.00000', '1', '1.000'], 'b': ['13358.00000', '1', '1.000'], 'c': ['13381.00000', '0.09801751'], 'v': ['4.25923130', '4.30635182'], 'p': ['13552.56144', '13553.24465'], 't': ['42', '43'], 'l': ['13233.00000', '13233.00000'], 'h': ['13854.00000', '13854.00000'], 'o': '13710.00000'}"
LTC/USD,LTC/USD,,,92.63,87.68,88.83,,88.84,,90.19061,90.75,88.84,88.84,,-1.91,-2.1046831955922864,89.795,111139.23095317,10023715.034597283,"{'a': ['88.84000', '8', '8.000'], 'b': ['88.83000', '1091', '1091.000'], 'c': ['88.84000', '5.00000000'], 'v': ['96420.62792310', '111139.23095317'], 'p': ['90.09359', '90.19061'], 't': ['10690', '12385'], 'l': ['87.68000', '87.68000'], 'h': ['92.63000', '92.63000'], 'o': '90.75000'}"
LTC/USDT,LTC/USDT,,,92.6798,87.61841,88.88674,,88.92435,,90.017474,90.64843,88.88354,88.88354,,-1.76489,-1.9469614641974493,89.765985,11460.89350341,1031680.6829599786,"{'a': ['88.924350', '5', '5.000'], 'b': ['88.886740', '2', '2.000'], 'c': ['88.883540', '0.19406787'], 'v': ['10824.66312294', '11460.89350341'], 'p': ['89.996944', '90.017474'], 't': ['2145', '2287'], 'l': ['87.618410', '87.618410'], 'h': ['92.679800', '92.679800'], 'o': '90.648430'}"
LTC/BTC,LTC/BTC,,,0.001449,0.001323,0.001338,,0.001339,,0.00136904,0.001439,0.001334,0.001334,,-0.000105,-7.296733842946491,0.0013865,8482.8921743,11.613418702303672,"{'a': ['0.00133900', '195', '195.000'], 'b': ['0.00133800', '36', '36.000'], 'c': ['0.00133400', '1.85430134'], 'v': ['7681.83118964', '8482.89217430'], 'p': ['0.00136172', '0.00136904'], 't': ['2708', '2860'], 'l': ['0.00132300', '0.00132300'], 'h': ['0.00144200', '0.00144900'], 'o': '0.00143900'}"
LUNA/EUR,LUNA/EUR,,,0.79268,0.73413,0.76321,,0.76544,,0.7689226623,0.76852,0.76214,0.76214,,-0.00638,-0.830167074376724,0.76533,85755.6084171,65939.43073123282,"{'a': ['0.7654400000', '100', '100.000'], 'b': ['0.7632100000', '100', '100.000'], 'c': ['0.7621400000', '1468.43657011'], 'v': ['78937.02919597', '85755.60841710'], 'p': ['0.7688608135', '0.7689226623'], 't': ['445', '494'], 'l': ['0.7341300000', '0.7341300000'], 'h': ['0.7926800000', '0.7926800000'], 'o': '0.7685200000'}"
LUNA/USD,LUNA/USD,,,0.86001,0.79369,0.82936,,0.8308,,0.828659701,0.83468,0.83069,0.83069,,-0.00399,-0.4780275075478027,0.832685,210449.68198746,174391.17055127368,"{'a': ['0.8308000000', '902', '902.000'], 'b': ['0.8293600000', '142', '142.000'], 'c': ['0.8306900000', '2.89148000'], 'v': ['201755.43230726', '210449.68198746'], 'p': ['0.8285362378', '0.8286597010'], 't': ['630', '703'], 'l': ['0.7936900000', '0.7936900000'], 'h': ['0.8600100000', '0.8600100000'], 'o': '0.8346800000'}"
LUNC/EUR,LUNC/EUR,,,0.00018143,0.0001617,0.00016946,,0.00016982,,0.000171637635,0.000166,0.00016913,0.00016913,,3.13e-06,1.8855421686746987,0.000167565,4672647455.194009,802002.1583982682,"{'a': ['0.000169820000', '1241206', '1241206.000'], 'b': ['0.000169460000', '380200', '380200.000'], 'c': ['0.000169130000', '2364765.00147797'], 'v': ['4339613703.03277647', '4672647455.19400875'], 'p': ['0.000172183862', '0.000171637635'], 't': ['2347', '2680'], 'l': ['0.000162000000', '0.000161700000'], 'h': ['0.000181430000', '0.000181430000'], 'o': '0.000166000000'}"
LUNC/USD,LUNC/USD,,,0.00019699,0.00017436,0.00018403,,0.00018419,,0.000185466104,0.00018027,0.00018362,0.00018362,,3.35e-06,1.8583236256726021,0.000181945,12694147476.036243,2354334.0759818754,"{'a': ['0.000184190000', '363233', '363233.000'], 'b': ['0.000184030000', '150299', '150299.000'], 'c': ['0.000183620000', '2766819.17601967'], 'v': ['11315257901.99446149', '12694147476.03624265'], 'p': ['0.000186437285', '0.000185466104'], 't': ['5669', '6354'], 'l': ['0.000175970000', '0.000174360000'], 'h': ['0.000196990000', '0.000196990000'], 'o': '0.000180270000'}"
MANA/ETH,MANA/ETH,,,0.0001976,0.000181,0.0001841,,0.0001844,,0.000191554,0.0001909,0.0001851,0.0001851,,-5.8e-06,-3.038239916186485,0.000188,44193.85914674,8.465510494994634,"{'a': ['0.000184400', '272', '272.000'], 'b': ['0.000184100', '757', '757.000'], 'c': ['0.000185100', '307.30012404'], 'v': ['35653.26309664', '44193.85914674'], 'p': ['0.000192173', '0.000191554'], 't': ['90', '106'], 'l': ['0.000181000', '0.000181000'], 'h': ['0.000197600', '0.000197600'], 'o': '0.000190900'}"
MANA/EUR,MANA/EUR,,,0.638,0.58896,0.60878,,0.60915,,0.6147391,0.60805,0.61166,0.61166,,0.00361,0.5937011758901406,0.609855,756566.20576862,465090.82842461625,"{'a': ['0.6091500', '2647', '2647.000'], 'b': ['0.6087800', '3783', '3783.000'], 'c': ['0.6116600', '6469.52000000'], 'v': ['594624.75591038', '756566.20576862'], 'p': ['0.6172396', '0.6147391'], 't': ['679', '858'], 'l': ['0.5889600', '0.5889600'], 'h': ['0.6380000', '0.6380000'], 'o': '0.6080500'}"
MANA/USD,MANA/USD,,,0.694,0.6403,0.66111,,0.66189,,0.6669343,0.65936,0.66095,0.66095,,0.00159,0.2411429264741567,0.660155,1065749.42352891,710784.8457566571,"{'a': ['0.6618900', '1000', '1000.000'], 'b': ['0.6611100', '31', '31.000'], 'c': ['0.6609500', '45.02483500'], 'v': ['885612.33354473', '1065749.42352891'], 'p': ['0.6689023', '0.6669343'], 't': ['1426', '1649'], 'l': ['0.6403000', '0.6403000'], 'h': ['0.6940000', '0.6940000'], 'o': '0.6593600'}"
MANA/USDT,MANA/USDT,,,0.69362,0.6395,0.66158,,0.66159,,0.666522027,0.66099,0.6644,0.6644,,0.00341,0.5158928274255283,0.662695,154421.54765022,102925.36295230172,"{'a': ['0.661590000', '8608', '8608.000'], 'b': ['0.661580000', '31', '31.000'], 'c': ['0.664400000', '1567.99561028'], 'v': ['139206.24109286', '154421.54765022'], 'p': ['0.667726119', '0.666522027'], 't': ['612', '677'], 'l': ['0.639500000', '0.639500000'], 'h': ['0.693620000', '0.693620000'], 'o': '0.660990000'}"
MANA/BTC,MANA/BTC,,,1.069e-05,9.58e-06,9.94e-06,,9.95e-06,,1.0272e-05,1.056e-05,1e-05,1e-05,,-5.6e-07,-5.303030303030303,1.028e-05,94901.1953215,0.974825078342448,"{'a': ['0.000009950', '334', '334.000'], 'b': ['0.000009940', '2514', '2514.000'], 'c': ['0.000010000', '390.55916497'], 'v': ['74756.38839545', '94901.19532150'], 'p': ['0.000010207', '0.000010272'], 't': ['136', '158'], 'l': ['0.000009580', '0.000009580'], 'h': ['0.000010690', '0.000010690'], 'o': '0.000010560'}"
